Zutat,0,0,0,0,0,0,0,0,0,0
Zuteilung,0,0,0,0,0,0,0,0,0,0
Zuwachs,0,0,0,0,0,0,0,0,0,0
Zuweisung,0,0,0,0,0,0,0,0,0,0
Zuwiderhandlung,0,0,0,0,0,1,0,0,0,0
Zwang,1,0,1,1,0,1,0,1,0,0
Zweck,0,0,0,0,0,0,0,0,0,0
Zweckmäßigkeit,0,0,0,0,0,0,0,0,0,0
Zwei,0,0,0,0,0,0,0,0,0,0
Zweifel,0,0,0,1,0,1,0,1,0,1
Zweig,0,0,0,0,0,0,0,0,0,0
Zwerg,0,0,0,0,0,0,0,0,0,0
Zwickel,0,0,0,0,0,0,0,0,0,0
Zwiebel,0,0,0,0,0,0,0,0,0,0
Zwietracht,1,0,1,0,0,1,0,0,0,0
Zwilling,0,0,0,0,0,0,1,0,0,0
Zwillinge,0,0,0,0,0,0,0,0,0,0
Zwinger,0,0,0,0,0,0,0,1,0,0
Zwischenspeicher,0,0,0,0,0,0,0,0,0,0
Zwischenspiel,0,0,0,0,0,0,1,0,0,0
Zwischensprache,0,0,0,0,0,0,1,0,0,0
Zwitter,0,0,0,0,0,1,0,0,1,0
Zwölftel,0,0,0,0,0,0,0,0,0,0
Zyanid,0,0,0,1,0,1,0,0,0,0
Zyklon,0,0,0,1,0,1,0,0,1,0
Zylinder,0,0,0,0,0,0,0,0,0,0
Zyniker,0,0,0,0,0,0,0,0,0,0
Zyste,0,0,0,1,0,1,0,1,0,0
Zytoplasma,0,0,0,0,0,0,0,0,0,0
Zähigkeit,1,0,0,1,0,0,1,0,0,1
Zähler,0,0,0,0,0,0,0,0,0,0
Zählungen,0,0,0,0,0,0,0,0,0,0
Zähmung,0,0,0,0,0,0,0,0,0,0
Zähne,0,0,0,0,0,0,0,0,0,0
Zähnung,0,0,0,0,0,0,0,0,0,0
Zärtlichkeit,0,0,0,0,1,0,1,0,0,0
Zögern,0,0,0,1,0,1,0,0,0,0
Zölibat,0,0,0,0,0,0,0,0,0,0
Züchter,0,0,0,0,0,0,0,0,0,0
Züchtigung,0,0,0,0,0,1,0,0,0,0
Zügel,0,0,0,0,0,1,0,0,0,0
Zündung,0,0,0,0,0,0,0,0,0,0
aalen,0,0,0,0,0,0,0,0,0,0
ab,0,0,0,0,0,0,0,0,0,0
abbauen,0,0,0,0,0,1,0,0,0,0
abbiegen,0,0,0,1,0,0,0,0,1,0
abbilden,0,0,0,0,0,0,0,0,0,0
abbrechen,0,0,0,0,0,1,0,0,0,0
abbringen,0,0,0,0,0,0,0,0,0,0
abdichten,0,0,0,0,0,0,0,0,0,0
abenteuerlich,0,0,0,0,0,0,1,0,0,0
abergläubisch,0,1,0,1,0,1,0,0,0,0
abfangen,0,0,0,0,0,0,0,0,0,0
abfliegen,0,1,0,0,0,0,0,1,0,0
abfragen,0,0,0,1,0,0,0,0,0,0
abfällig,0,0,0,0,0,1,0,0,0,0
abgeholt,0,0,0,0,0,0,0,0,0,0
abgelaufen,0,0,0,0,0,0,0,0,0,0
abgelegen,0,0,0,0,0,0,0,0,0,0
abgelehnt,1,0,0,0,0,1,0,1,0,0
abgelenkt,1,0,0,0,0,1,0,0,0,0
abgemagert,0,0,0,1,0,1,0,1,0,0
abgeneigt,1,0,1,1,0,1,0,0,0,0
abgereist,0,0,0,0,0,1,0,1,0,0
abgeschlossen,0,0,0,0,0,0,0,0,0,0
abgeschrieben,1,0,1,1,0,1,0,1,0,0
abgestanden,0,0,0,0,0,1,0,0,0,0
abgezogen,1,1,1,1,0,1,0,1,0,0
abgrenzen,0,0,0,0,0,0,0,0,0,0
abhalten,0,0,0,0,0,0,0,0,0,0
abheben,0,0,0,0,0,1,0,1,0,0
abhängen,0,1,0,0,0,0,0,0,0,1
abhängig,0,0,0,0,0,0,0,0,0,0
abkürzen,0,0,0,0,0,0,0,0,0,0
ablehnen,1,0,1,0,0,1,0,0,0,1
ablehnend,1,0,1,0,0,1,0,1,0,0
ableiten,0,0,0,0,0,0,0,0,0,0
ablenken,0,0,0,0,0,0,0,0,0,0
ablenkend,1,1,0,0,0,1,0,0,0,0
ablösen,0,0,0,0,0,0,0,0,0,0
abnehmend,0,0,0,0,0,0,0,0,0,0
abnormal,0,0,1,0,0,1,0,0,0,0
abortiv,0,0,0,0,0,1,0,1,0,0
abrufen,0,0,0,0,0,0,0,0,0,0
abrupt,0,0,0,0,0,0,0,0,1,0
abschaffen,1,0,0,0,0,1,0,0,0,0
abscheulich,1,0,1,1,0,1,0,0,0,0
abschließen,0,1,0,0,1,0,1,0,0,0
abschließend,0,0,0,0,0,0,1,0,0,0
abschreiben,1,0,1,0,0,1,0,0,0,0
abschweifen,0,1,0,0,0,1,0,0,0,0
abseits,0,0,0,0,0,0,0,0,0,0
absetzen,0,0,0,0,0,0,0,1,0,0
absichtlich,0,0,0,0,0,0,1,0,0,0
absolut,0,0,0,0,0,0,1,0,0,0
absondern,0,0,1,0,0,0,0,0,0,0
absorbierend,0,0,0,0,0,0,0,0,0,0
absorbiert,0,0,0,0,0,0,1,0,0,0
abspielen,0,0,0,0,0,0,0,0,0,0
absteigen,0,0,0,0,0,0,0,0,0,0
absteigend,0,0,0,0,0,0,0,0,0,0
abstimmbar,0,0,0,0,0,0,0,0,0,0
abstoßend,0,0,1,0,0,1,0,0,0,0
abstrakt,0,0,0,0,0,0,0,0,0,0
absurd,0,0,0,0,0,1,0,0,0,0
abtrennbar,0,0,0,0,0,0,0,0,0,0
abtreten,0,0,0,0,0,1,0,0,0,0
abtrünnig,1,0,0,0,0,1,0,0,0,0
abwechslungsreich,0,0,0,0,0,0,0,0,0,0
abwehren,0,0,0,0,0,0,0,0,0,0
abweichen,0,0,0,0,0,0,0,0,0,0
abweichend,0,0,0,0,0,1,0,0,0,0
abweisend,0,0,1,1,0,1,0,0,0,0
abwenden,0,0,0,0,0,0,0,0,0,0
abwertend,1,0,1,1,0,1,0,1,0,0
abwesend,0,0,0,0,0,1,0,1,0,0
abwägend,0,0,0,0,0,0,0,0,0,0
abziehen,0,0,0,0,0,1,0,0,0,0
accueil,0,0,0,0,0,0,1,0,0,0
achte,0,0,0,0,0,0,0,0,0,0
achtern,0,0,0,0,0,0,0,0,0,0
achtsam,0,0,0,0,0,0,1,0,0,0
achtzig,0,0,0,0,0,0,0,0,0,0
administrativ,0,0,0,0,0,0,0,0,0,1
adoptieren,0,0,0,0,0,0,0,0,0,0
adrett,0,0,0,0,0,0,0,0,0,0
adstringierend,0,0,0,0,0,1,0,0,0,0
affiche,0,0,0,0,0,0,0,0,0,0
aggressiv,1,0,0,1,0,1,0,0,0,0
agil,0,0,0,0,0,0,1,0,0,0
agitiert,1,0,0,0,0,1,0,0,0,0
agnostisch,0,0,0,0,0,0,0,0,0,0
agua,0,0,0,0,0,0,0,0,0,0
ahnungslos,0,0,0,0,0,0,0,0,1,0
ait,0,0,0,0,0,0,0,0,0,0
akademisch,0,0,0,0,0,0,1,0,0,1
akkreditiert,0,0,0,0,0,0,1,0,0,1
akkumulieren,0,0,0,0,0,0,0,0,0,0
akt,1,0,1,1,0,1,0,0,0,0
aktiv,0,0,0,0,0,0,0,0,0,0
aktuell,0,0,0,0,0,0,0,0,0,0
akustisch,0,0,0,0,0,0,0,0,0,0
akut,0,0,0,0,0,0,0,0,0,0
akzentuieren,0,0,0,0,0,0,0,0,0,0
akzeptabel,0,0,0,0,0,0,1,0,0,0
alarmierend,0,0,0,1,0,1,0,0,1,0
alb,0,0,0,0,0,0,0,0,0,1
albern,0,0,0,0,0,1,0,0,0,0
algebraisch,0,0,0,0,0,0,0,0,0,0
aliquot,0,0,0,0,0,0,0,0,0,0
allegorisch,0,0,0,0,0,0,0,0,0,0
allegro,0,0,0,0,0,0,1,0,0,0
alleinig,0,0,0,0,0,0,0,0,0,0
allem,0,0,0,0,0,0,0,0,0,0
allgegenwärtig,0,0,0,0,0,0,0,0,0,0
allgemein,0,0,0,0,0,0,0,0,0,0
allmächtig,0,0,0,0,0,0,1,0,0,0
allmählich,0,1,0,0,0,0,0,0,0,0
alltäglich,0,1,0,0,0,0,0,0,0,1
alluvial,0,0,0,0,0,0,0,0,0,0
allwissend,0,0,0,0,0,0,1,0,0,1
alphabetisch,0,0,0,0,0,0,0,0,0,0
alsbald,0,0,0,0,0,0,0,0,0,0
alt,0,0,0,0,0,0,0,0,0,0
altersschwach,0,0,0,0,0,1,0,0,0,0
amorph,0,0,0,0,0,0,0,0,0,0
amphibisch,0,0,0,0,0,0,0,0,0,0
amtieren,0,0,0,0,0,0,0,0,0,0
amüsieren,0,0,0,0,1,0,1,0,0,0
amüsiert,0,0,0,0,1,0,1,0,0,0
an,0,0,0,0,0,0,0,0,0,0
anal,0,0,0,0,0,1,0,0,0,0
analog,0,0,0,0,0,0,0,0,0,0
analysieren,0,0,0,0,0,0,0,0,0,0
analytisch,0,0,0,0,0,0,0,0,0,0
anatomisch,0,0,0,0,0,0,0,0,0,0
anbraten,0,0,0,0,0,1,0,0,0,0
andauernd,0,0,0,0,0,0,0,0,0,0
anders,0,0,0,0,0,0,0,0,1,0
andächtig,0,0,0,0,0,0,0,0,0,0
anerkannt,0,0,0,0,0,0,0,0,0,0
anerkennen,0,0,0,0,0,0,0,0,0,0
anfallen,0,0,0,0,0,0,0,0,0,0
anflehen,0,0,0,0,0,0,0,0,0,0
anfreunden,0,0,0,0,0,0,0,0,0,0
anfällig,0,0,0,0,0,0,0,0,0,0
anfügen,0,0,0,0,0,0,0,0,0,0
angeblich,0,0,0,0,0,0,0,0,0,0
angeboren,0,0,0,0,0,0,0,0,0,0
angeboten,0,0,0,0,0,0,0,0,0,0
angebraten,0,0,0,0,0,0,0,0,0,0
angebunden,0,0,0,0,0,0,0,0,0,0
angedockt,0,0,0,0,0,1,0,0,0,0
angehen,1,0,0,0,0,0,0,0,1,0
angelehnt,0,0,0,0,0,0,0,0,0,0
angemessen,0,0,0,0,0,0,0,0,0,0
angenehm,0,0,0,0,0,0,1,0,0,1
angenommen,0,0,0,0,0,0,0,0,0,0
angeschlagen,0,0,0,1,0,1,0,1,0,0
angeschlossen,0,0,0,0,0,0,1,0,0,0
angespannt,1,0,0,0,0,1,0,0,0,0
angespornt,0,0,0,0,0,0,0,0,0,0
angetrieben,0,0,0,0,0,0,0,0,0,0
angewiesen,0,0,0,0,0,0,0,0,0,0
angreifen,1,0,0,1,0,1,0,0,1,0
angrenzend,0,0,0,0,0,0,0,0,0,0
anhalten,0,0,0,1,0,1,0,1,0,0
anhängen,0,0,0,0,0,0,0,0,0,0
anhäufen,0,0,0,0,0,0,0,0,0,0
animieren,0,0,0,0,0,0,1,0,0,0
animiert,0,0,0,0,1,0,1,0,0,0
anklagen,0,0,1,1,0,1,0,0,0,0
anklagend,1,0,0,1,0,1,0,0,0,0
ankommen,0,1,0,0,0,0,0,0,0,0
anmaßend,1,0,0,0,0,1,0,0,0,0
anmutig,0,0,0,0,0,0,1,0,0,0
annehmen,0,0,0,0,0,0,0,0,0,0
annektieren,0,0,0,0,0,0,0,0,0,0
annullieren,0,0,0,0,0,1,0,0,0,0
anomal,0,0,0,0,0,0,0,0,0,0
anon,0,0,0,0,0,0,0,0,0,0
anonym,0,0,0,0,0,1,0,0,0,0
anordnen,0,0,0,0,0,0,0,0,0,0
anorganisch,0,0,0,0,0,0,0,0,0,0
anpacken,0,0,0,0,0,0,0,0,0,0
anpassen,0,0,0,0,0,0,0,0,0,0
anpassungsfähig,0,0,0,0,0,0,1,0,0,0
anprangern,1,0,1,0,0,1,0,0,0,0
anrechenbar,0,0,0,0,0,0,1,0,0,1
anrichten,1,0,0,0,0,1,0,0,0,0
anrüchig,1,0,1,1,0,1,0,0,0,0
anschließend,0,0,0,0,0,0,0,0,0,0
anschwellen,0,0,0,0,0,0,0,0,0,0
ansprechbar,0,1,0,0,0,0,1,0,0,1
anspruchsvoll,0,0,0,0,0,0,0,0,0,0
ansteckend,0,0,1,1,0,1,0,0,0,0
anstiften,0,0,0,0,0,1,0,0,0,0
anstrengend,0,0,0,0,0,0,0,0,0,0
anständig,0,0,0,0,0,0,1,0,0,0
anstößig,0,0,0,0,0,1,0,0,0,0
ansässig,0,0,0,0,0,0,0,0,0,0
ansässige,0,0,0,0,0,0,0,0,0,0
antagonistisch,1,0,1,0,0,1,0,0,0,0
ante,0,0,0,0,0,0,0,0,0,0
anterior,0,0,0,0,0,0,0,0,0,0
antimykotisch,0,0,0,0,0,0,1,0,0,1
antithetisch,0,0,0,0,0,0,0,0,0,0
antreiben,0,0,0,0,0,0,0,0,0,0
antworten,0,0,0,0,0,0,0,0,0,0
anvertrauen,0,0,0,0,0,0,0,0,0,1
anweisen,0,0,0,0,0,0,1,0,0,1
anwendbar,0,0,0,0,0,0,0,0,0,0
anwenden,0,0,0,0,0,0,0,0,0,0
anzeigt,0,0,0,0,0,0,0,0,0,0
anziehen,0,0,0,0,0,0,1,0,0,1
apathisch,0,0,0,0,0,1,0,1,0,0
apokalyptisch,0,0,0,0,0,0,0,0,0,0
apostolisch,0,0,0,0,0,0,0,0,0,1
appellieren,0,1,0,0,0,0,0,0,0,0
arbeiten,0,0,0,0,0,0,0,0,0,0
arbeitslos,0,0,0,1,0,1,0,1,0,0
archaisch,0,0,0,0,0,1,0,0,0,0
archäologisch,0,0,0,0,0,0,0,0,0,0
argumentativ,0,0,0,0,0,1,0,0,0,0
aristokratisch,0,0,0,0,0,0,1,0,0,0
arm,0,0,0,0,0,1,0,1,0,0
arrangieren,0,0,0,0,0,0,0,0,0,0
arrogant,1,0,1,0,0,1,0,0,0,0
artikulieren,0,0,0,0,0,0,1,0,0,0
asozial,1,0,1,1,0,1,0,1,0,0
assimilieren,0,0,0,0,0,0,0,0,0,0
assoziieren,0,0,0,0,0,0,1,0,0,1
astral,0,0,0,0,0,0,0,0,0,0
asymmetrisch,0,0,0,0,0,0,0,0,0,0
asymptotisch,0,0,0,0,0,0,0,0,0,0
atheistisch,0,0,0,0,0,0,0,0,0,0
atmosphärisch,0,0,0,0,0,0,0,0,0,0
atomar,0,0,0,0,0,0,0,0,0,0
auditiv,0,0,0,0,0,0,0,0,0,0
aufbauen,0,0,0,0,0,0,0,0,0,0
aufbringen,0,0,0,0,0,0,0,0,0,0
aufdecken,0,0,0,0,0,0,0,0,0,0
aufdringlich,1,0,1,1,0,1,0,0,1,0
aufeinanderfolgenden,0,0,0,0,0,0,0,0,0,0
auferlegen,0,0,0,0,0,0,0,0,0,0
auffallend,0,0,0,0,0,0,1,0,0,0
aufflackern,0,0,0,0,0,0,0,0,0,0
auffällig,0,0,0,0,0,0,0,0,0,0
aufführen,0,0,0,0,0,0,0,0,0,0
auffüllen,0,0,0,0,0,0,1,0,0,0
aufgeben,0,0,0,1,0,1,0,1,0,0
aufgeblasen,0,0,0,0,0,1,0,0,0,0
aufgebläht,0,0,1,0,0,1,0,0,0,0
aufgeregt,0,1,0,0,1,0,1,0,1,1
aufgerollt,0,0,0,0,0,0,0,0,0,0
aufgeschmissen,1,0,0,0,0,1,0,0,0,0
aufheben,0,0,0,0,0,1,0,0,0,0
aufhellen,0,0,0,0,1,0,1,0,1,1
aufhängen,0,0,0,0,0,0,0,0,0,0
aufklären,0,0,0,0,0,0,1,0,0,1
aufladen,0,0,0,0,0,0,0,0,0,0
auflisten,0,0,0,0,0,0,0,0,0,0
auflösen,0,0,0,0,0,0,0,0,0,0
aufmerksam,0,0,0,0,0,0,1,0,0,1
aufnehmen,0,0,0,0,0,0,0,0,0,0
aufragend,0,0,0,0,0,0,0,0,0,0
aufrecht,0,0,0,0,0,0,0,0,0,0
aufregend,0,1,0,0,1,0,1,0,1,0
aufrichtig,0,0,0,0,0,0,1,0,0,1
aufrufen,0,1,0,0,0,0,0,0,0,0
aufrührerisch,1,0,0,1,0,1,0,0,1,0
aufsammeln,0,0,0,0,0,0,0,0,0,0
aufschieben,0,0,0,0,0,0,0,0,0,0
aufstacheln,1,1,0,1,0,1,0,0,0,0
aufsteigen,0,0,0,0,0,0,0,0,0,0
aufsteigend,0,0,0,0,0,0,0,0,0,0
aufstellen,0,0,0,0,0,0,0,0,0,0
aufstrebend,0,1,0,0,1,0,1,0,0,1
auftauchen,0,0,0,0,0,0,0,0,0,0
auftauen,0,0,0,0,0,0,0,0,0,0
aufteilen,0,0,0,0,0,0,0,0,0,0
aufwachen,0,0,0,0,0,0,0,0,0,0
aufwendig,0,0,0,0,0,0,1,0,0,0
aufzählen,0,0,0,0,0,0,0,0,0,0
augenblicklich,0,0,0,0,0,0,0,0,0,0
aus,0,0,0,0,0,0,0,0,0,0
ausatmen,0,0,0,0,0,0,0,0,0,0
ausbessern,0,0,0,0,0,0,1,0,0,0
ausblenden,0,0,0,1,0,0,0,0,0,0
ausbrechen,1,0,0,0,0,1,0,0,1,0
ausdrucksvoll,0,0,0,0,0,0,0,0,0,0
ausdrücken,0,0,0,0,0,0,0,0,0,0
auseinander,0,0,0,0,0,0,0,0,0,0
ausführen,0,0,0,0,0,0,0,0,0,0
ausführlich,0,0,0,0,0,0,0,0,0,0
ausgebeult,0,0,0,0,0,0,0,0,0,0
ausgebildet,0,0,0,0,0,0,0,0,0,0
ausgefallen,0,0,0,0,0,1,0,0,0,0
ausgefranst,0,0,0,0,0,1,0,1,0,0
ausgegeben,0,0,0,0,0,1,0,0,0,0
ausgehen,0,0,0,0,0,0,0,0,0,0
ausgehungert,1,0,0,1,0,1,0,1,0,0
ausgelassen,1,1,0,0,1,1,1,0,0,0
ausgelöscht,1,0,0,1,0,1,0,0,0,0
ausgerenkt,1,0,1,1,0,1,0,1,0,0
ausgerichtet,0,0,0,0,0,0,0,0,0,0
ausgeschlossen,0,0,1,0,0,1,0,1,0,0
ausgesetzt,0,0,0,0,0,1,0,0,0,0
ausgesprochen,0,0,0,0,0,0,0,0,0,0
ausgestattet,0,0,0,0,0,0,1,0,0,0
ausgestorben,0,0,0,0,0,1,0,1,0,0
ausgestoßen,0,0,1,1,0,1,0,1,0,0
ausgestreckt,0,0,0,0,0,0,0,0,0,0
ausgetauscht,0,0,0,0,0,0,0,0,0,0
ausgewogen,0,0,0,0,0,0,1,0,0,0
ausgezeichnet,0,0,0,0,0,0,0,0,0,0
ausgezogen,0,0,0,0,0,0,0,0,0,0
ausgleichen,0,0,0,0,0,0,0,0,0,0
ausgraben,0,0,0,0,0,0,0,0,0,0
aushängen,0,0,0,0,0,0,0,0,0,0
aushöhlen,0,0,0,0,0,1,0,0,0,0
ausladen,0,0,0,0,0,0,0,0,0,0
auslassen,0,0,0,0,0,1,0,0,0,0
ausleihen,0,0,0,0,0,0,0,0,0,0
ausländisch,0,0,0,0,0,1,0,0,0,0
auslöschen,1,0,0,1,0,1,0,1,0,0
auslösen,0,0,0,0,0,0,1,0,0,0
ausnahmslos,0,0,0,0,0,0,1,0,0,0
auspacken,0,0,0,0,0,0,0,0,0,0
ausprobieren,0,0,0,0,0,0,0,0,0,0
ausreichend,0,0,0,0,0,0,0,0,0,0
ausrotten,1,0,0,0,0,1,0,0,0,0
ausrufen,0,0,0,0,0,0,0,0,1,0
ausruhen,0,0,0,0,0,0,0,0,0,0
ausrüsten,0,0,0,0,0,0,0,0,0,0
ausschließen,0,0,0,1,0,1,0,1,0,0
ausschließlich,0,0,0,0,0,1,0,1,0,0
aussetzen,0,0,0,0,0,0,0,0,0,0
aussprechen,0,0,0,0,0,0,0,0,0,0
aussteigen,0,0,0,0,0,0,0,0,0,0
austauschbar,0,0,0,0,0,0,0,0,0,0
auswandern,0,0,0,0,0,0,0,0,0,0
ausweichen,0,0,0,0,0,0,0,0,0,0
auswerfen,0,0,0,0,0,1,0,0,0,0
auswerten,0,0,0,0,0,0,0,0,0,0
auswählen,0,0,0,0,0,0,0,0,0,0
auszahlen,0,0,0,0,0,0,0,0,0,0
ausüben,0,0,0,0,0,0,0,0,0,0
authentifizieren,0,0,0,0,0,0,0,0,0,1
authentisch,0,0,0,0,1,0,1,0,0,1
autokratisch,0,0,0,0,0,1,0,0,0,0
automatisch,0,0,0,0,0,0,0,0,0,1
autorisieren,0,0,0,0,0,0,0,0,0,1
autorisiert,0,0,0,0,0,0,1,0,0,0
außen,0,0,0,0,0,0,0,0,0,0
außergerichtlich,0,0,0,1,0,1,0,0,0,0
außerordentlich,0,0,0,0,0,0,1,0,0,0
außerschulisch,0,0,0,0,0,0,0,0,0,0
axial,0,0,0,0,0,0,0,0,0,0
axiomatisch,0,0,0,0,0,0,0,0,0,1
azurblau,0,0,0,0,0,0,0,0,0,0
backen,0,0,0,0,0,0,0,0,0,0
baden,0,0,0,0,0,0,0,0,0,0
baggern,0,0,0,0,0,0,0,0,0,0
bal,0,0,0,0,0,0,0,0,0,0
balsamisch,0,0,0,0,0,0,0,0,0,0
banal,0,0,0,0,0,0,0,0,0,0
barbarisch,1,0,1,1,0,1,0,0,0,0
barfuß,0,0,0,0,0,0,0,0,0,0
barmherzig,0,0,0,0,0,0,1,0,0,0
basteln,0,0,0,0,0,0,0,0,0,0
bat,0,0,0,0,0,0,0,0,0,0
bauchig,0,0,0,0,0,1,0,0,0,0
bauen,0,0,0,0,0,0,1,0,0,0
baufällig,0,0,1,0,0,1,0,1,0,0
baumeln,0,0,0,0,0,0,0,0,0,0
bayu,0,0,0,0,0,0,0,0,0,0
beabsichtigen,0,0,0,0,0,0,0,0,0,1
beabsichtigt,0,1,0,0,0,0,1,0,0,0
beachten,0,0,0,0,0,0,0,0,0,0
bearbeiten,0,0,0,0,0,0,0,0,0,0
bedauerlich,1,0,1,1,0,1,0,1,0,0
bedauern,1,0,1,0,0,1,0,1,0,0
bedauert,0,0,0,0,0,1,0,1,0,0
bedeckt,0,0,0,0,0,0,0,0,0,0
bedeuten,0,1,0,0,0,0,0,0,0,0
bedeutsam,0,0,0,0,0,0,0,0,0,0
bedeutungslos,0,0,0,0,0,1,0,1,0,0
bedingt,0,0,0,0,0,0,0,0,0,0
bedrohlich,1,0,0,1,0,1,0,0,0,0
bedrängt,0,0,0,0,0,0,0,0,0,0
bedrückend,1,0,1,1,0,1,0,1,0,0
bedürftig,0,0,0,0,0,1,0,1,0,0
beeilen,0,0,0,0,0,0,0,0,0,0
beeindruckbar,0,0,0,0,0,0,0,0,0,1
beeindrucken,0,0,0,0,0,0,1,0,0,0
beeindruckend,0,0,0,1,0,0,0,0,0,0
beeinflussen,0,0,0,0,0,0,0,0,0,0
beeinträchtigen,0,0,0,0,0,1,0,0,0,0
beenden,0,0,0,0,0,1,0,1,0,0
beendet,0,0,0,0,0,0,0,0,0,0
befahrbar,0,0,0,0,0,0,0,0,0,0
befehlen,0,0,0,0,0,0,0,0,0,0
befehlend,0,0,0,0,0,0,1,0,0,1
befestigen,0,0,0,0,0,0,0,0,0,0
befreien,0,1,0,0,0,0,1,0,0,0
befreit,0,0,0,0,0,0,0,0,0,0
befriedigen,0,0,0,0,1,0,1,0,1,0
befriedigt,0,0,0,0,1,0,1,0,0,0
befürchten,0,0,0,1,0,1,0,0,0,0
begabtes,0,0,0,0,0,0,1,0,0,0
begegnen,0,0,0,0,0,0,0,0,0,0
begehen,0,0,0,0,0,0,0,0,0,0
begehren,0,0,0,0,0,1,0,0,0,0
begeistern,1,1,0,1,1,0,1,0,1,0
begeistert,0,1,0,0,1,0,1,0,1,0
begierig,0,0,0,0,0,0,1,0,0,0
beginnen,0,0,0,0,0,0,0,0,0,0
beginnend,0,0,0,0,0,0,0,0,0,0
begleiten,0,0,0,0,0,0,0,0,0,0
begleitend,0,0,0,0,0,0,0,0,0,0
begonnen,0,1,0,0,0,0,0,0,0,0
begraben,0,0,0,1,0,1,0,1,0,0
begradigen,0,0,0,0,0,0,0,0,0,0
begreifen,0,0,0,1,0,0,0,0,0,0
begrenzt,1,0,0,0,0,1,0,1,0,0
begründen,0,0,0,0,0,0,0,0,0,1
begrüßt,0,0,0,0,1,0,1,0,0,0
behaart,0,0,1,0,0,1,0,0,0,0
behandeln,1,1,1,1,1,1,1,1,1,1
behaupten,0,0,0,0,0,1,0,0,0,0
beheben,0,0,0,0,0,0,1,0,0,0
behindern,0,0,0,0,0,1,0,0,0,0
bei,0,0,0,0,0,0,0,0,0,0
beichten,0,0,0,0,0,1,1,0,0,1
beifügen,0,0,0,0,0,0,0,0,0,0
beiläufig,0,0,0,0,0,0,0,0,0,0
beispiellos,0,0,0,0,0,0,0,0,1,0
beissen,0,0,0,0,0,1,0,0,0,0
beitragen,0,0,0,0,0,0,1,0,0,0
beitreten,0,0,0,0,0,0,0,0,0,0
bejahend,0,0,0,0,0,0,1,0,0,1
bekannt,0,0,0,0,0,0,0,0,0,0
bekennen,0,0,0,0,0,0,0,0,0,0
bekleidet,0,0,0,0,0,0,0,0,0,0
bekloppt,0,0,1,0,0,1,0,0,0,0
bekräftigen,0,0,0,0,0,0,1,0,0,0
beladen,0,0,0,0,0,1,0,0,0,0
belanglos,0,0,0,0,0,1,0,1,0,0
belastend,0,0,0,1,0,1,0,1,0,0
belaubt,0,0,0,0,0,0,0,0,0,0
beleben,0,0,0,0,1,0,1,0,1,1
belebt,0,0,0,0,0,0,0,0,0,0
beleidigen,1,0,1,0,0,1,0,0,0,0
beleidigend,1,0,1,1,0,1,0,1,0,0
beleidigt,1,0,0,0,0,1,0,1,0,0
bellen,1,0,0,0,0,1,0,0,0,0
belohnen,0,1,0,0,1,0,1,0,1,1
belästigen,1,0,1,0,0,1,0,0,0,0
bemerkbar,0,0,0,0,0,0,0,0,0,0
bemerkenswert,0,0,0,0,1,0,1,0,0,1
bemühen,0,1,0,0,0,0,1,0,0,0
benachbart,0,0,0,0,0,0,0,0,0,0
benachrichtigen,0,0,0,0,0,0,0,0,0,0
benennen,0,0,0,0,0,0,0,0,0,0
benommen,0,0,0,0,0,1,0,0,0,0
beobachten,0,0,0,0,0,0,0,0,0,0
beraten,0,0,0,0,0,0,1,0,0,1
beraubt,0,0,0,0,0,1,0,0,0,0
berauschend,0,0,0,0,0,1,0,0,0,0
berauscht,0,0,1,0,0,1,0,0,0,0
berechenbar,0,0,0,0,0,0,0,0,0,0
berechnen,0,0,0,0,0,1,0,0,0,0
berechnet,0,0,0,0,0,0,0,0,0,0
berechtigen,0,0,0,0,0,0,0,0,0,0
berechtigt,0,0,0,0,0,0,1,0,0,0
beredt,0,0,0,0,0,0,1,0,0,0
bereichern,0,0,0,0,0,0,1,0,0,0
bereit,0,1,0,0,0,0,1,0,0,1
bereitgestellt,0,0,0,0,0,0,0,0,0,0
bereitwillig,0,0,0,0,0,0,1,0,0,0
bereuen,0,0,0,1,0,0,1,0,0,0
bergab,0,0,0,0,0,0,0,0,0,0
bergauf,0,1,0,1,0,1,1,0,0,0
beruhigen,0,0,0,0,0,0,0,0,0,0
beruhigend,0,0,0,0,0,0,0,0,0,0
beruhigt,0,0,0,0,0,0,0,0,0,0
berüchtigt,1,0,1,1,0,1,0,0,0,0
berühmt,0,0,0,0,0,0,0,0,0,0
berühren,0,0,0,0,0,0,0,0,0,0
berührt,0,0,0,0,0,1,0,0,0,0
bescheiden,0,0,1,0,0,1,1,1,0,0
beschlagnahmen,1,0,0,0,0,1,0,1,0,0
beschlagnahmt,0,0,0,0,0,0,0,0,0,0
beschleunigen,0,1,0,0,0,0,0,0,0,0
beschließen,0,0,0,0,0,0,0,0,0,0
beschneiden,0,0,0,0,0,0,0,0,0,0
beschreiben,0,0,0,0,0,0,0,0,0,0
beschreibend,0,0,0,0,0,0,1,0,0,0
beschriftet,0,1,0,0,0,0,1,0,0,1
beschränken,1,0,0,1,0,1,0,1,0,0
beschränkt,1,0,1,1,0,1,0,1,0,0
beschuldigt,1,0,0,1,0,1,0,0,0,0
beschweren,1,0,0,0,0,1,0,1,0,0
beschwichtigen,0,0,0,0,0,0,0,0,0,0
