id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.12253500651201E+018,"Lesezeit:  5 Minuten Dieser Artikel zeigt den ernst der Lage auf. Juden hatten schon immer ein Gespür für die Gefahr gehabt, das liegt einfach in Ihreren Genen. Viele wussten, wann es zeit wird zu gehen bzw. sich darauf [...] https://t.co/VquNM9EekG",,,,,,,,,
1.12246515960223E+018,"""Ich glaube, dass junge Juden hier keine Zukunft haben\n\nEs ist normal, dass ich meine Kette mit dem Davidstern außerhalb des jüdischen Gymnasiums unter die Kleidung stecke\n\nWir wollen niemanden provozieren""\n\nEine Schande\n\nEine Katastrophe\n@welt\nhttps://t.co/it5Miqa5T0",,,,,,,,,
1.12219289686888E+018,"Deutschlands älteste Moschee: „Unterschlupf und Absteigequartier für Juden“, schrieb 1934 die Gestapo. Dort lese ich am nächsten Sonntag, 5.5., 15h aus meinem Buch über den ersten arabischen „Gerechten unter den Völkern“. Berlin-Wilmersdorf, Brienner Str 7 https://t.co/n6y4SE8SAs",,,,,,,,,
1.12209648113619E+018,"Kein Aufschrei nirgends: Junge, bestens integrierte Juden verlassen unser Land und werden durch Muslime aus fernen Kulturkreisen ersetzt. Wir müssen diesen Trend umkehren! @AfD   @inJAfD https://t.co/GDZb9zPmEe https://t.co/JoGKZpNii3",,,,,,,,,
1.12207604649549E+018,"„Bestens integrierte Juden“, darauf muss man auch erstmal kommen. https://t.co/UcFU50ifjY",,,,,,,,,
1.1214480916584E+018,"Nur noch 45 Minuten, dann beginnen wir. Ihr seid Herzlich Willkommen! Gemeinsam wollen wir - Juden, Christen und Muslime - gemeinsam um die Gestorbenen in Sri Lanka trauern und zeigen, dass wir auch gemeinsam den Anfeindungen gegen einzelne von uns entgegentreten https://t.co/68UMyLLNvE",,,,,,,,,
1.12081046559939E+018,"Lesenswert: Der Film zeichnet nach, wie die Nazis das Vermögen des Hamburger Juden Max Emden systematisch plünderten - In #Hamburg erinnert eigentlich nichts mehr an Max Emden. Kürzlich wurde ein popeliger Fußweg nach Emden benannt.\nvia @JuedischeOnline \nhttps://t.co/RmHlK4I0O4",,,,,,,,,
1.11917379530095E+018,Dialog bei Mazze und Traubensaft: In der #Schweiz feiern Juden und Muslime gemeinsam #Pessach. Der sogenannte Respect-Seder findet heute Abend in #Bern statt https://t.co/8k1vVxbkZ7,,,,,,,,,
1.11888294367242E+018,"Tätliche Angriffe auf Juden in Berlin haben sich 1933 mehr als verdoppelt im Vergleich zu 1932.\nAch, Entschuldigung! Wir meinten natürlich „2018“ und „2017“.",,,,,,,,,
1.11821843522438E+018,"Warum reden hier eigentlich immer alle über Muslime, Christen, Juden, Rechte, Linke, Grüne, Rote, Gelbe, Schwarze, Weiße, Benachteiligte, Minderheiten, Mehrheiten oder sonstige Gruppierungen?",,,,,,,,,
1.11599375454723E+018,"@MTubeman @MalteKaufmann Wenn Liebe zum Vaterland, Israel, Juden und Christen rechts ist, dann bin ich halt rechts. Linke die Liebe im Herzen haben, sind wohl ausgestorben.",,,,,,,,,
1.11583992637599E+018,"@_maulende_Myrte @SanctaGermania Leider schließt dies auch Juden ein da diese auch kein Schweinefleisch essen dürfen! Also selbst mit diesem ""-keine Juden"" mag könnte man dies leicht auf die Antisemitismusschiene legen. Just saying",,,,,,,,,
1.11557785281099E+018,"Sie dachten, nur die 15 Millionen Juden der Welt seien Opfer von Antisemitismus? Pustekuchen! Von Michael Blume lernen wir, dass auch alle Christen, Muslime sowie sämtliche Fortschrittsgläubige des Globus zu den Semiten zählen. https://t.co/Pl3FLo2eYK https://t.co/wCju72xOQ8",,,,,,,,,
1.11526070063142E+018,Die gleichen widerlichen Sprüche die damals den Juden entgegengebracht wurden - heute von den Grünen. https://t.co/uGLBvBKVP5,,,,,,,,,
1.11523501377006E+018,"Demenz ist ein Fluch...\n\nTrump verwirrt US-Juden mit einer Rede, weil er sie für Israelis hält \n\nhttps://t.co/CfqCfsWr8z via @sternde",,,,,,,,,
1.11511412973441E+018,"„Solange nicht erwiesen hat, dass Waldheim eigenhändig sechs Juden erwürgt hat, gibt es kein Problem.“ ÖVP-Generalsekretär Graff 1986. „Wenn keine Gewalt dabei ist, dann ist das nicht rechtsextrem.“ ehem ÖVP-Präsidentschaftskandidat Andreas Khol 2019",,,,,,,,,
1.11278760720384E+018,"#OnThisDay 1933: ""Deutsche! Wehrt Euch! Kauft nicht bei Juden!"" - unter Parolen wie dieser begann am 1. April um 10 Uhr ein landesweiter Boykott jüdischer Geschäfte, Ärzte und Rechtsanwälte. Auch das Geschäft Bamberger &amp; Hertz war davon betroffen: ➡️https://t.co/49rlqPqF7W https://t.co/wEGUQp9PbC",,,,,,,,,
1.11201601840529E+018,"Ich frage mich warum : 1.Polen für Polen   2.Ungarn für Ungarn ,   3.Tschechen für Tschechen    4.Israel für Juden ------Warum Pkt 1,2 und 3 sind Rassismus und Nationalismus und Pkt4. ist es nicht und ist OK",,,,,,,,,
1.11163852768548E+018,"""Deutschland""-Video: Antisemitismusbeauftragter kritisiert Rammstein: Nach der Kritik des Zentralrats der Juden in Deutschland und vom Antisemitismusbeauftragten der Bundesregierung hat am Freitag auch Michael Blume, Antisemitismusbeauftragter von… https://t.co/xLMEQMgUpk",,,,,,,,,
1.11130448157103E+018,"@ChristophDienes @AfD_Bayern @Tinimaus1110 Ich bin kein Geschichtsprofessor...\nIch weiß aber, dass Juden damals von öffentlichen Schulen ausgeschlossen wurden. Wenn es soweit kommt informieren Sie mich.",,,,,,,,,
1.10979238292352E+018,"Die #Netflix Serie #Shtisel ist eine feinfühlige, berührende Innendarstellung der Welt orthodoxer Juden. Grosse Empfehlung für tiefgründige Unterhaltung. https://t.co/mX6tpFw3Sh",,,,,,,,,
1.10957133812829E+018,"Muslime waschen sich vor dem Gebet, Juden vor dem Essen, Hindus im Ganges. Warum waschen sich Christen nicht rituell? Sind sie wasserscheu? Und: Was für eine Bedeutung hat #Wasser überhaupt in der #Bibel? https://t.co/QjNL9u3hge #Weltwassertag #WorldWaterDay",,,,,,,,,
1.10846595865244E+018,Immer wieder kommt es in den Fußballstadien zu rassistischen und antisemitischen Ausfällen. Eine Gruppe deutscher Juden will das nicht länger hinnehmen und wird aktiv gegen Neonazis. \n\nDie ganze Story heute Abend um 22:55 bei @WDR Sport inside. https://t.co/61aqa96i5y https://t.co/yk1o9M2avq,,,,,,,,,
1.1081667563198E+018,@M_Wolffsohn @JuedischeOnline Juden und Muslime lassen sich doch von der UNO die Religion vom Brot streichen.,,,,,,,,,
1.10774646609175E+018,"""Ich trau' mich nicht, überall meine jüdische Identität zu zeigen."" Was junge Jüdinnen und Juden in Deutschland bewegt: \n#juko #juko19 https://t.co/wO5LOmCBM6",,,,,,,,,
1.10693205218261E+018,"@Metalwilli @A_Hildering Nein, Christen sind die neuen Juden",,,,,,,,,
1.10684009249524E+018,"Solange wir Terroristen, die Juden in die Luft gesprengt haben, in der deutschen Hauptstadt auftreten lassen, ist alles Gerede über den Kampf gegen Antisemitismus wertlos. Berlin darf nie wieder Bühne für Judenmörder sein.\nhttps://t.co/xPuC2DnB9q\n@RegBerlin @RegSprecher",,,,,,,,,
1.10623191801265E+018,"Neues aus #Polen: eine lokale Zeitung veröffentlicht eine ""Anleitung, wie man Juden entdeckt"". Übelster #Antisemitismus, mitten in Europa.\nDas passiert, wenn man Rechtsradikale nicht von vornherein bekämpft. #rechterTerror /MS https://t.co/bHtY5CMiOm",,,,,,,,,
1.10525506923305E+018,Nach Juden-Hass-Tweet — Union droht mit Stadion-Verbot https://t.co/i5xH0EniJH https://t.co/FZC5Amffjy,,,,,,,,,
1.10467702994813E+018,Papst besorgt über ‘barbarische’ Zunahme von Angriffen auf Juden https://t.co/WstpJ8IMQz,,,,,,,,,
1.1045517519387E+018,"@ClausReisch @yacht_fleet Über 7000 Jüdinnen und Juden wurden bei Nacht und Nebel über den Øresund nach Schweden gebracht, illegal! Die Flucht gelang in vielen kleinen Fischerbooten. Etwa 10.000 Menschen waren an diesen spontanen, unorganisierten Rettungsaktionen beteiligt. \nhttps://t.co/96jUZJWvaC",,,,,,,,,
1.10446910027587E+018,"@DamnedSnob Das soll ein Oger (oder auch Juden) darstellen. Soweit ich informiert bin, sind Kinder keine Delikatessen in der Schweiz 😀😅",,,,,,,,,
1.10359819835714E+018,"Die @BS_AnneFrank vergleicht in diesem Thread ernsthaft von den Nazis vertriebene Juden mit Islamisten, die sich freiwillig dafür entschieden haben, Teil der Mord- und Terrormaschinerie des IS zu werden... https://t.co/OXhn17STE3",,,,,,,,,
1.10357294024168E+018,"„Ist es für Juden und Homosexuelle sicher in Malaysia?“, wird Tourismus-Minister Ketapi auf der #ITB2019 gefragt. „Das kann ich Ihnen nicht beantworten, denn wir haben in unserem Land keine Homosexualität“, antwortet der Minister. Malaysia ist 2019 Partnerland der #ITB https://t.co/11xdGz1E8Y",,,,,,,,,
1.10354085296044E+018,@BS_AnneFrank Ihr vergleicht ernsthaft Is Kämpfer mit verfolgten Juden in der Nazi Zeit? Unglaublich... Und dann seid ihr noch nach Anne Frank benannt. Ekelhafter geht's nicht.,,,,,,,,,
1.10290248869967E+018,"In #Malaysia werden Homosexuelle gefoltert, der Premierminister nennt Juden ""hakennäsig"". Und trotzdem ist Malaysia #Partnerland der #ITB-Messe. Wie passt das zusammen? #Berlin #Tourismus #Menschenrechte https://t.co/TGI6KJTV06",,,,,,,,,
1.10288622361239E+018,"Meine Frage an den Tourismusminister Malaysias, Datuk Mohammadin bin Ketapi auf PK zur ITB @ITB_Berlin : „Können Juden und Homosexuelle sicher in Ihr Land reisen?“ Antwort: „Kann ich nicht sagen. Wir haben so etwas nicht.“ @Tagesspiegel @Queerspiegel https://t.co/2YSuc5sr58",,,,,,,,,
1.10158468327033E+018,"@BBacterioO @Drug_Otter ""Einem Juden"" also ich darf als Deutscher prinzipiell keine Juden beleidigen weil automatisch Antisemitisch?\nWeil Vorwürfe dieser Art (Rassist, Follower aufhetzen etc) müssen viele über sich ergehen lassen.\nSorry, die Argumentation ist einfach sehr dünn.",,,,,,,,,
1.10087888592167E+018,"@Hallaschka_HH @S04_Till @19_Adrian_97 Die besten Witze über die Juden sind von den Juden selbst. Kennen Sie Witze von den Linksgrünen über sich selbst. Oder von den Moslems?\nIst schon bezeichnend, oder?",,,,,,,,,
1.10086381456265E+018,"@Ralf_Stegner Also, Sie halten den Chef des Zentralrats der Juden für einen Agenten von Trump? interessant. Und nur neben bei, Herr @Ralf_Stegner, Sie sind der schlechteste, unsympatischste Politiker, den ich je erlebt habe. Trump schimpfen und den Iran umarmen. So verschwindet die SPD bald!",,,,,,,,,
1.1008331681297E+018,Ikea Israel verbannt Frauen aus Katalog für ultraorthodoxe Juden – Anklage wegen Diskriminierung https://t.co/QW3j6ihFSY,,,,,,,,,
1.10002326429289E+018,Wegen Glückwunsch an den Iran - Zentralrat der Juden rüffelt Bundespräsidenten https://t.co/B7xhRhw1yX,,,,,,,,,
1.0996880710067E+018,"Wenn Jüdinnen und Juden in Europa wieder Angst haben, ist das beschämend für uns alle. Jeder einzelne Angriff auf sie ist auch eine Attacke auf unsere liberale Demokratie. Jüdisches Leben müssen wir als unverdientes Geschenk betrachten und alles tun, um es bei uns zu schützen. https://t.co/vlre18zcRJ",,,,,,,,,
1.09964171011888E+018,"Wo immer gegen Juden gehetzt oder agitiert wird, werden wir Flagge zeigen. Als Kommissionspräsident werde ich einen Pakt gegen #Antisemitismus in Europa auf den Weg bringen. @welt #BetterEurope https://t.co/lv9CodGw0z",,,,,,,,,
1.09963713707762E+018,"Wenn Jüdinnen und Juden in Europa wieder Angst haben, ist das beschämend  für uns alle. Jeder einzelne Angriff auf sie ist auch eine Attacke auf  unsere liberale Demokratie. Jüdisches Leben müssen wir als unverdientes  Geschenk betrachten und alles tun, um es bei uns zu schützen. https://t.co/Mc5yxXOGl9",,,,,,,,,
1.09853244213735E+018,"Hier noch paar Lagerfeld Zitate für eurer Insta\n\n„Runde Frauen will niemand sehen“ \n\n""Man kann nicht Millionen Juden töten und später dann Millionen ihrer schlimmsten Feinde holen""\n\n""Wenn das weitergeht, gebe ich die deutsche Staatsangehörigkeit auf""",,,,,,,,,
1.0980370394702E+018,"""Man kann nicht, selbst wenn Jahrzehnte dazwischen liegen, Millionen Juden töten, um danach Millionen ihrer schlimmsten Feinde kommen zu lassen. ""\nKarl #Lagerfeld \nRIP",,,,,,,,,
1.09791884018336E+018,"Sinnlose, fatale Äußerung. \nMenschen in allen Ländern, wo #Nazis aktiv waren, haben unterstützt.\nDabei waren auch Juden. \nPolitik sollte #Vergangenheit endlich ziehen lassen &amp; Energie für  friedliche #Zukunft einsetzen.\n\nhttps://t.co/sm31gc9p55 #NewsSuite https://t.co/GvYCihCvuI",,,,,,,,,
1.097408600581E+018,@nicolediekmann Höre ich auch immer wieder von hier lebenden deutschen Juden und Israelis.,,,,,,,,,
1.09732096229766E+018,@whygoodmood Die Juden sind an allen Schuld,,,,,,,,,
1.09693353612308E+018,"Internationaler Bericht des Roten Kreuzes bestätigt, dass der Holocaust von sechs Millionen Juden ein Schwindel ist https://t.co/LmJLcZNBu3",,,,,,,,,
1.09676588308566E+018,"@SalzburgerAgent @SawsanChebli Mag sein, dass der Großteil Juden hasst. 30 Straftaten von religiösen Antisemiten gegenüber 1400 von Rechtsextremisten in 2017 sagen alles, 2018 im ersten Halbjahr sieht es genau so aus.",,,,,,,,,
1.09673413332014E+018,Frage: Was tun Sie gegen Islam Hass?\nAntwort: Die armen Juden. https://t.co/nSGVZQ6D6j,,,,,,,,,
1.09648167890058E+018,"Wir leben in einem Land, in dem Christen und Juden eigentlich gar nichts zählen. \nMan ist nur darauf bedacht, dass Islamfeindlichkeit bekämpft wird. \n\nKannste dir eigentlich gar nicht vorstellen, was in Deutschland so vor sich geht. \n\nHab echt langsam die Schnauze voll!",,,,,,,,,
1.0962750036188E+018,"@reitschuster Einfach nur erschreckend, wie dieses Land verkommt! Dass ausgerechnet hier Juden wieder um Leib und Leben fürchten müssen, ist unfassbar.",,,,,,,,,
1.09608722581157E+018,"Also diese Juden. Kaum predigen die Mullahs 40 Jahre Antisemitismus, drohen Israel mit der Zerstörung, töten hunderte Juden in Terroranschlägen + streben nach Atomwaffen, und schon schmieden diese israelischen Kriegstreiber Allianzen...@ZDF @NicolaAlbrecht https://t.co/03g7PNphBb",,,,,,,,,
1.09541404789223E+018,"Gelbwesten in Frankreich beschmieren Geschäfte mit ""Juden"" und ""Juden raus"".\nDas kennen wir aus Hitlerzeit,als Nazi-Schergen dies genauso taten. \nWas folgte war dies massenhafte Vernichtung von Menschen. Und wir alle dachten, so etwas passiert nie wieder.Und wieder sind es Nazis https://t.co/tGEsWgZo8C",,,,,,,,,
1.09383302893217E+018,"@JustNobody2018 @DfaCheck @BjoernHoecke Die neuen Juden, wer den demokratischen Brunnen vergiftet wird i. diesem Thread klar!",,,,,,,,,
1.0927677273522E+018,@deuxcvsix Nein. Wir haben die „Ich habe Juden gerettet und bin dafür im KZ gewesen“- Geschichte meiner Großmutter widerlegt. Darüber ist die Familie auseinander gebrochen... Aber sie baute eben auch auf einer massiven Lüge auf.,,,,,,,,,
1.09218974724042E+018,"Hallo, @TwitterDE, die Aufforderung, Juden sollten Deutschland verlassen, verstößt also NICHT gegen eure Regeln?!!!! @katarinabarley #Volksverhetzung https://t.co/HLzCoaARvn",,,,,,,,,
1.09174560699603E+018,"Guckt mal, was @TwitterDE übrigens von dieser Volksverhetzung hält. Juden raus, Z- und N-Wort, alles prima. Noch ganz knusprig? https://t.co/MCrZdNyw6N",,,,,,,,,
1.09107536512304E+018,"Wir können kein Mitglied der AfD ins Kuratorium der ""Stiftung Denkmal für die ermordeten Juden Europas"" wählen, während Mitglieder Hitler und die Nazis als ""Vogelschiss"" der deutschen Geschichte und das Holocaust-Mahnmal als ""Denkmal der Schande"" bezeichnen.",,,,,,,,,
1.09105162955672E+018,"31. Januar 1943 | 5239 polnische Juden aus dem Ghetto in Prużana kommen in #Auschwitz an. Nach der Selektion werden 562 Männer &amp; 212 Frauen im Lager registriert. 4537 Menschen, davon 1207 Kinder jünger als 10, werden in den Gaskammern ermordet.",,,,,,,,,
1.09075826905912E+018,"@Hallaschka_HH @StephanFrey1 Andere haben für Juden eine bestimmte Rolle vorgesehen, vorzugsweise die des ernst mahnenden, schwachen und zu beschützenden Opfers. Broder hat durch seine eigenwillige Rede nun auch noch schön gezeigt, wie es aussieht, wenn diese Personen die Maske fallen lassen (""Hofjude"",...)",,,,,,,,,
1.09071230869801E+018,@Herr_Decker Ich wollte einen Juden nicht über dessen Lehren aus den Holocaust belehren wollen. Das wäre mir dann doch ein zu unentspannter Umgang mit dem Thema.,,,,,,,,,
1.09064759647193E+018,"@Herr_Decker Das Bild hat dieses Geschmäckle  so nach dem Motto: Die #AfD herzt ihren Alibi-Juden, um damit zu beweisen, dass sie nicht antisemitisch ist. Aber die Mehrheit der Juden hier im Land durchschaut die Taktik. #Broder #Antisemitismus",,,,,,,,,
1.09014198092191E+018,"Damals hat man zugeschaut, wie Juden zum Ermorden abtransportiert wurden. Heute schaut man wie Menschen im Mittelmeer ertrinken und die wenigen, die man retten konnte, nicht an Land dürfen. Die größten Idioten dieser Welt freuen sich sogar darüber.",,,,,,,,,
1.08999022949743E+018,@APersonofficial @whygoodmood Also 19echzig haben wir hier in Deutschland mit den frechen Juden noch ganz andere Sachen angestellt,,,,,,,,,
1.08996652706605E+018,"Ich frag mich echt, wie #Holocaust-Überlebende und Nachfahren der in KZs ermordeten Juden solche Vergleiche empfinden? https://t.co/6YcCqzlTNZ",,,,,,,,,
1.08991777550876E+018,"🎥 Anlässlich des Gedenktags an die Vertreibung von Juden aus den arabischen Ländern und dem Iran findet am 6. Februar 2019 im Kino BABYLON #Berlin eine Vorführung des Films ""The Silent Exodus"" statt. Der Eintritt ist frei. Alle Infos unter https://t.co/O938uSo8lo https://t.co/dQZCeu5zGh",,,,,,,,,
1.08979220382683E+018,"Lesenswert: Der oberste Repräsentant der Juden in #Österreich schildert, wie seine Familie die Erinnerung an den #Holocaust verdrängt hat - und erklärt,  warum er der Regierungspartei #FPÖ die Distanzierungen vom #Antisemitismus  nicht abnimmt.\nvia @SZ\nhttps://t.co/BYYEpGNska",,,,,,,,,
1.08955229969605E+018,"@ichbin87 @KerWal3 @WDR Junge, in der Afdsind mehr Juden als in allen anderen Parteien zusammen.",,,,,,,,,
1.08951887654996E+018,"1. Wer einen Juden versteckt, ist gegen das deutsche Volk\n2. Wer einem Flüchtling hilft, ist gegen das italienische Volk.\n🤨🧐\nSiehst du was ich sehe? \nVedi cio' che vedo io? https://t.co/9htNOrg9AP",,,,,,,,,
1.08944336398258E+018,"Knobloch macht das mit der AfD, was die Nazis mit den Juden gemacht haben. https://t.co/rxIPAuyZim",,,,,,,,,
1.08911230588602E+018,"„Wie Juden dem Holocaust zu gedenken haben, entscheiden immer noch wir von der AfD.“ https://t.co/Aw3gmm8xWs",,,,,,,,,
1.08846292778554E+018,"Die Skandalrede von Frau @Cha_Knobloch stößt bei vielen Menschen auf totale Ablehnung, wie hier bei den Juden in der #AfD. @AfD_Juden „Wir hätten auch den Plenarsaal verlassen.“ https://t.co/oc2OM1I2Uh",,,,,,,,,
1.08839165440967E+018,Ehrung nach 80 Jahren: Dieser Hamburger Kapitän rettete Hunderte Juden (via @mopo) \n1939 rettete Kapitän Schröder mit der St. Louis - 2019 soll an ihn erinnert werden https://t.co/1jmdyjvpWh,,,,,,,,,
1.08817585200797E+018,"Helmuth James Graf von Moltke ist ein Vorbild für größten Anstand. Er half Jüdinnen und Juden bei der Ausreise und gründete die Widerstandsgruppe Kreisauer Kreis. Sein Traum: ein ""europäischer Bundesstaat"" statt ""Drittem Reich"". Heute vor 74 Jahren ließen ihn die Nazis ermorden.",,,,,,,,,
